resolved_audio_path,duration_sec,f0_mean,f0_std,f0_min,f0_max,f0_range,energy_mean,energy_std,energy_range,tempo_bpm,pause_ratio,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff95_mean,spec_flux_mean,spec_tilt_proxy,mfcc_mean,mfcc_std,mfcc_delta_std,hnr_mean,jitter_local,shimmer_local,feature_status
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1038_ITS_HAP_XX.wav,2.7026875,256.7531490417286,58.29404421612316,156.91681957935012,342.23801027304086,185.32119069369074,0.050626955926418304,0.04369372874498367,0.14351496938616037,156.25,0.08831487177115371,1655.5523313167425,1905.3227692389669,5854.411764705882,1.726930856704712,-20.88388442993164,-15.41565990447998,91.44326782226562,4.992361545562744,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1011_IOM_NEU_XX.wav,2.1354375,109.14517644659581,0.9767930320746621,107.17734625362931,110.31788221637464,3.140535962745332,0.014113632962107658,0.01203702762722969,0.036193545907735825,133.92857142857142,0.0,1212.368817365928,1785.7953451670044,5468.166977611941,1.3088362216949463,-23.96638298034668,-15.236532211303711,113.51309204101562,3.4704692363739014,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1025_IOM_NEU_XX.wav,1.901875,184.77137289878183,23.885341903526673,136.60402567543954,220.63576443274928,84.03173875730974,0.012596665881574154,0.006223584990948439,0.022793805692344904,156.25,0.0,1225.8291691584236,1780.640305632442,5483.203125,1.4630440473556519,-23.419696807861328,-16.314226150512695,114.32546997070312,3.2747550010681152,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1052_TIE_ANG_XX.wav,3.1364375,278.54741445141485,41.4713677014956,196.56411970905023,344.22057489773204,147.6564551886818,0.07996107637882233,0.09152322262525558,0.33421505661681294,93.75,0.4082458202977104,1767.175965580971,1912.0517836148622,5962.831439393939,1.935659646987915,-18.0015869140625,-14.300597190856934,89.73152160644531,6.168702125549316,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1012_IEO_FEA_LO.wav,2.002,182.1638361959672,84.18355195477845,55.47847360339225,271.6344887654643,216.15601516207207,0.012989993207156658,0.011886456049978733,0.048539616633206606,133.92857142857142,0.0,1139.4870119999625,1762.873472512805,5552.331349206349,1.3523402214050293,-25.02016830444336,-16.156217575073242,118.734375,3.310523509979248,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1051_DFA_NEU_XX.wav,1.7684375,100.02361216265258,4.09141255780822,92.23161935859392,105.94630943592954,13.714690077335618,0.014796139672398567,0.011489502154290676,0.038175181252881885,110.29411764705883,0.0,1224.7436421610491,1764.1600099830393,5512.276785714285,1.4546585083007812,-24.81243896484375,-15.611889839172363,109.61203002929688,4.158875465393066,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1067_ITS_ANG_XX.wav,2.1354375,228.76535790298468,30.87331290681643,183.40080864093423,281.2136583244699,97.81284968353569,0.055146753787994385,0.038487449288368225,0.1417130210902542,187.5,0.055931161647203465,1591.0794611892381,1847.447754385382,5759.794776119403,1.9042890071868896,-22.280601501464844,-12.805841445922852,84.28610229492188,6.049957752227783,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1018_IWL_SAD_XX.wav,2.2755625,190.16525897763057,20.29490015918587,158.74010519681997,241.99881784385852,83.25871264703855,0.011720322072505951,0.007389294449239969,0.022639956092461944,104.16666666666667,0.0,1106.0085301539555,1745.5402244214297,5555.881076388889,1.5044455528259277,-25.74041748046875,-15.98520278930664,117.7269515991211,3.0339486598968506,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1058_DFA_SAD_XX.wav,2.8695,193.46356567745042,19.288051599367343,174.11011265922482,257.8740616879158,83.76394902869097,0.007525109685957432,0.0037243510596454144,0.01513270172290504,117.1875,0.0,1394.5288451742936,1948.370269629359,6177.34375,1.2766038179397583,-22.756450653076172,-16.528684616088867,114.1534652709961,2.678234100341797,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1032_IEO_HAP_LO.wav,2.035375,140.19488620556578,3.335386369950473,137.3953647458089,148.96774631227024,11.572381566461331,0.022312570363283157,0.027300599962472916,0.09381679934449494,110.29411764705883,0.0,1366.5493249422311,1882.2277287527697,5806.15234375,1.3984928131103516,-23.569934844970703,-16.591562271118164,110.94269561767578,4.266671657562256,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1057_ITH_SAD_XX.wav,2.2021875,125.80609088791721,18.83769875882928,107.79821830428551,149.83070768766817,42.032489383382654,0.008619544096291065,0.005436930805444717,0.02280234033241868,156.25,0.0,1361.4172721441391,1902.4225704606076,6009.73731884058,1.1801114082336426,-22.406387329101562,-16.866165161132812,113.06026458740234,2.5801265239715576,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1062_WSI_SAD_XX.wav,2.3023125,104.1730552910748,16.29039012182734,76.2248511627881,135.034994616819,58.81014345403091,0.017829015851020813,0.01163732074201107,0.04319423181004822,117.1875,0.0,1384.684110330995,1689.2431854811803,5055.013020833333,1.4742341041564941,-25.618227005004883,-14.492380142211914,103.96610260009766,4.3119425773620605,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1030_TAI_SAD_XX.wav,4.1374375,175.27370569853554,26.22433272227389,142.24060181972814,237.8414230005442,95.60082118081607,0.012529353611171246,0.014005996286869049,0.0735336602665484,144.23076923076923,0.0,1393.629537459822,1947.638310187392,6001.141826923077,1.2462401390075684,-22.646987915039062,-16.856689453125,114.8574447631836,3.1387062072753906,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1066_DFA_FEA_XX.wav,2.602625,118.18965060197552,11.060951489908794,93.84379966711431,138.1912879967776,44.34748832966328,0.009997204877436161,0.009104973636567593,0.04404638987034559,117.1875,0.0,1343.8217315319187,1917.5893894334745,6107.374237804878,1.29167640209198,-22.65920066833496,-16.19093132019043,114.89213562011719,3.3789196014404297,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1025_ITH_HAP_XX.wav,2.5025,232.20023470382438,64.14167367387577,166.24757922855756,356.35948725613576,190.1119080275782,0.015629136934876442,0.010246558114886284,0.033983548171818256,110.29411764705883,0.0,1292.9089666822601,1780.3060295586154,5512.163765822785,1.6802250146865845,-23.256799697875977,-15.679402351379395,106.97510528564453,3.956648111343384,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1026_IWL_HAP_XX.wav,1.8685,176.00309784124244,4.614569276378467,168.1792830507429,181.29427068562208,13.114987634879185,0.04278386011719704,0.036438990384340286,0.10104651586152613,125.0,0.0,1386.852221769278,1707.5772948013312,5391.419491525424,1.8513662815093994,-24.702964782714844,-14.083444595336914,90.9317398071289,5.510760307312012,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1054_IOM_HAP_XX.wav,1.6683125,239.9451901995613,14.111715869157702,214.35469250725862,257.8740616879158,43.51936918065718,0.017757974565029144,0.013301434926688671,0.04018037440255284,156.25,0.0,1127.6319740205715,1655.4560574046916,5091.981132075472,1.2479770183563232,-26.14193344116211,-15.653704643249512,112.61026000976562,3.018817663192749,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1024_TSI_ANG_XX.wav,2.035375,272.5745687102959,45.3901980190196,184.46323871718783,340.26686438034227,155.80362566315443,0.026131637394428253,0.022313011810183525,0.08790642977692187,110.29411764705883,0.0,2368.8810197722028,2106.260422509286,6453.4912109375,1.7328789234161377,-15.088859558105469,-14.554121971130371,92.7494125366211,6.055948734283447,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1004_TIE_NEU_XX.wav,2.3356875,182.74844700854595,21.215488029264584,145.56531828421873,233.75544971224912,88.19013142803038,0.00838529597967863,0.007038936018943787,0.03283515805378556,125.0,0.0,1562.4561962714833,1895.4607828716255,6062.6070205479455,1.6363266706466675,-23.1569766998291,-20.779863357543945,111.41661071777344,4.810352325439453,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1005_TAI_HAP_XX.wav,2.8361875,,,,,,0.014471065253019333,0.010714109987020493,0.03585699829272926,170.45454545454547,0.0,1512.3967454847534,1792.3204948109296,5694.083567415731,1.5541894435882568,-23.969715118408203,-19.206859588623047,106.47267150878906,4.675224781036377,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1001_ITH_FEA_XX.wav,2.102125,157.07055168591353,29.237442662813205,110.31788221637464,205.86044732869837,95.54256511232373,0.051065843552351,0.0525987446308136,0.17870081728324294,133.92857142857142,0.2693108164357495,1462.0974280604553,1706.855700057067,5488.754734848485,1.7732675075531006,-22.903301239013672,-16.66364097595215,91.77191925048828,6.886714458465576,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1013_MTI_FEA_XX.wav,2.6693125,214.98994274478693,13.096540593778458,185.5318233882619,233.75544971224912,48.22362632398722,0.011511635035276413,0.00625103572383523,0.023543626302853227,117.1875,0.0,1213.3305941309043,1835.5575982719158,5774.739583333333,1.2686384916305542,-22.80294418334961,-16.380706787109375,117.9955825805664,2.8530001640319824,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1035_ITS_ANG_XX.wav,2.469125,201.9477406075861,25.85013073309834,156.0130452026747,260.87041395311286,104.85736875043816,0.08813455700874329,0.10067997127771378,0.3873609402216971,117.1875,0.390877335088341,1646.1741522295758,1903.9481692959841,6126.802884615385,1.7325676679611206,-19.97852325439453,-13.13879108428955,87.42254638671875,6.64525842666626,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1089_IOM_HAP_XX.wav,2.7360625,278.5130751405157,165.17355581195235,56.12310241546865,565.685424949238,509.56232253376936,0.03165923431515694,0.027817118912935257,0.09333427739329636,104.16666666666667,0.029261941202001096,1796.8051447177402,1913.7077444675808,6205.486918604651,2.0440876483917236,-16.470855712890625,-17.464353561401367,102.68536376953125,5.741599082946777,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1006_IOM_NEU_XX.wav,3.2365625,166.9001089863952,23.33483658963562,133.48398541700342,215.59643660857103,82.1124511915676,0.013352516107261181,0.01082888524979353,0.042815854074433446,144.23076923076923,0.0,1179.2888771378944,1794.5290704234847,5623.238357843137,1.3360555171966553,-23.551475524902344,-16.518583297729492,117.19652557373047,3.2390689849853516,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1021_IOM_SAD_XX.wav,2.6359375,177.2567288208795,32.32215708673937,147.25670581005258,240.60500721642333,93.34830140637075,0.009173567406833172,0.006153760943561792,0.028264307416975498,98.6842105263158,0.0,1168.9402720582602,1822.1704802722159,5735.9751506024095,1.1992096900939941,-24.129680633544922,-16.97586441040039,120.4949951171875,2.7472615242004395,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1025_ITH_ANG_XX.wav,2.2755625,207.83940615872427,88.38674888857621,53.588673126814655,366.80161728186846,313.21294415505383,0.0384911447763443,0.03251638263463974,0.11223036888986826,117.1875,0.014062457084786706,1447.3560973724134,1794.7599675329138,5636.067708333333,2.084900379180908,-21.67966079711914,-14.347519874572754,93.61073303222656,5.478777885437012,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1081_TIE_SAD_XX.wav,2.7026875,,,,,,0.006635949015617371,0.0031307758763432503,0.014719114871695638,110.29411764705883,0.0,1390.0353865907261,1976.3092037432177,6253.400735294118,1.2982455492019653,-22.013370513916016,-16.8269100189209,117.69196319580078,3.6111786365509033,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1023_IEO_SAD_HI.wav,3.036375,,,,,,0.007358599919825792,0.0042902943678200245,0.020560958655551076,110.29411764705883,0.0,1224.282899306332,1920.1150608113128,6095.641447368421,1.1253933906555176,-23.150726318359375,-17.276395797729492,122.59307861328125,2.17236328125,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1063_ITS_ANG_XX.wav,1.7350625,,,,,,0.023467782884836197,0.02185516059398651,0.07497576205059886,208.33333333333334,0.0,1576.9916630578653,1759.7760315924295,5329.403409090909,1.9443060159683228,-23.244522094726562,-14.871729850769043,98.84962463378906,6.704987525939941,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1034_TIE_FEA_XX.wav,2.469125,138.17042199642597,23.371366790041,109.05077326652577,182.34449771164336,73.29372444511759,0.033780742436647415,0.037032075226306915,0.11848481302149594,156.25,0.02592011340049616,1378.8610848345902,1810.9812099220196,5649.4391025641025,1.6583328247070312,-23.06882095336914,-15.075091361999512,101.42674255371094,5.371522426605225,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1041_ITH_NEU_XX.wav,2.6693125,107.1382093066873,11.38245101970582,91.70040432046711,126.72196982870621,35.02156550823909,0.010716622695326805,0.006286230403929949,0.02307841368019581,117.1875,0.0,1210.553239121408,1797.2541253015338,5724.702380952381,1.3209962844848633,-24.821155548095703,-15.604896545410156,112.68779754638672,2.990931510925293,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1050_TSI_FEA_XX.wav,3.103125,,,,,,0.007245645858347416,0.0026016877964138985,0.012265897123143077,133.92857142857142,0.0,1919.1123105127097,2159.280377237462,6583.601804123711,1.3403161764144897,-16.99547004699707,-16.394485473632812,109.23489379882812,3.2740650177001953,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1064_TIE_SAD_XX.wav,3.3436875,136.23539776019516,25.142055128148442,89.08987181403393,192.07458901020084,102.98471719616691,0.014029805548489094,0.0139094777405262,0.07018106407485902,93.75,0.0,1287.0623367177068,1851.1454176218606,5797.395833333333,1.506326675415039,-23.87542724609375,-16.497779846191406,113.18065643310547,4.404692649841309,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1038_IOM_FEA_XX.wav,2.102125,253.93074049160316,42.86701585574326,156.91681957935012,323.02966672001685,166.11284714066673,0.03830225393176079,0.03226536884903908,0.08992338040843606,125.0,0.015222691324255244,1275.8471345706025,1755.3562748143365,5433.001893939394,1.5684410333633423,-23.759132385253906,-16.752113342285156,99.82744598388672,4.376286029815674,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1031_TSI_ANG_XX.wav,2.2021875,130.75057563089973,27.316146637819493,103.52649238413775,164.33806291715806,60.8115705330203,0.014680641703307629,0.013061330653727055,0.04803003557026386,133.92857142857142,0.0,1939.0171604675436,2084.0080748153377,6271.852355072464,1.5217437744140625,-17.723712921142578,-16.250507354736328,105.54042053222656,4.740852355957031,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1066_TIE_FEA_XX.wav,2.7026875,116.59030500641887,10.630784693862463,97.71599684342459,131.19081044374488,33.47481360032029,0.012933899648487568,0.009127895347774029,0.03515108209103346,156.25,0.0,1305.3711281855979,1804.888026172252,5681.158088235294,1.409403681755066,-24.79745101928711,-15.299959182739258,108.15325927734375,4.252414703369141,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1018_TAI_SAD_XX.wav,3.003,188.021154294271,16.82476828582453,165.29006363084235,233.75544971224912,68.46538608140676,0.009766065515577793,0.005064378958195448,0.016879362985491753,117.1875,0.0,1200.5312909773793,1852.8379801170327,5841.25664893617,1.2100534439086914,-23.918842315673828,-15.819437980651855,119.20955657958984,2.794053792953491,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1013_IWL_FEA_XX.wav,2.2689375,222.75065789636875,14.607699576483554,200.0,247.65527207548806,47.65527207548806,0.01518238801509142,0.011646364815533161,0.04092809138819575,125.0,0.0,1127.3610409666699,1763.184192262573,5567.781690140845,1.3396862745285034,-24.409526824951172,-16.010705947875977,115.68197631835938,2.9517555236816406,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1002_IEO_NEU_XX.wav,2.56925,230.50589664509008,22.554810758255392,194.30638823072118,266.96797083400685,72.66158260328567,0.00809425674378872,0.0069743795320391655,0.02962373709306121,117.1875,0.0,1432.6352518371878,1895.1031112625026,6081.597222222223,1.2291959524154663,-22.761993408203125,-21.655569076538086,117.87216186523438,3.1367881298065186,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1022_DFA_SAD_XX.wav,2.3690625,135.27223288023535,33.80824898577293,108.42268703014184,221.91389441356898,113.49120738342714,0.011273576878011227,0.006591880694031715,0.025893802056089044,156.25,0.0,1167.0483150574366,1779.930997823599,5546.875,1.246287226676941,-24.191543579101562,-16.28419303894043,116.1793441772461,2.6985323429107666,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1014_IWL_HAP_XX.wav,3.2699375,179.51598352262093,21.248249174262234,145.56531828421873,228.41646786215435,82.85114957793562,0.03915857896208763,0.03574508801102638,0.12872514221817255,144.23076923076923,0.0,1332.1693414588706,1689.1547986262817,5186.210558252427,1.866211175918579,-24.086231231689453,-14.145522117614746,96.66059112548828,5.454648971557617,,,,ok
